county_num_2020;county_name_2020;muni_num_2020;muni_name_2020;year;muni_name_old;muni_num_old
30;VIKEN;3028;ENEBAKK;2009;ENEBAKK;0229
30;VIKEN;3028;ENEBAKK;2010;ENEBAKK;0229
30;VIKEN;3028;ENEBAKK;2011;ENEBAKK;0229
30;VIKEN;3028;ENEBAKK;2012;ENEBAKK;0229
30;VIKEN;3028;ENEBAKK;2013;ENEBAKK;0229
30;VIKEN;3028;ENEBAKK;2014;ENEBAKK;0229
30;VIKEN;3028;ENEBAKK;2015;ENEBAKK;0229
30;VIKEN;3028;ENEBAKK;2016;ENEBAKK;0229
30;VIKEN;3028;ENEBAKK;2017;ENEBAKK;0229
30;VIKEN;3028;ENEBAKK;2018;ENEBAKK;0229
30;VIKEN;3028;ENEBAKK;2019;ENEBAKK;0229
30;VIKEN;3029;LØRENSKOG;2002;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2003;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2004;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2005;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2006;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2007;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2008;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2009;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2010;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2011;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2012;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2013;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2014;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2015;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2016;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2017;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2018;LØRENSKOG;0230
30;VIKEN;3029;LØRENSKOG;2019;LØRENSKOG;0230
30;VIKEN;3030;LILLESTRØM;2002;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2003;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2004;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2005;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2006;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2007;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2008;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2009;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2010;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2011;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2011;FET;0227
30;VIKEN;3030;LILLESTRØM;2011;SKEDSMO;0231
30;VIKEN;3030;LILLESTRØM;2012;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2012;FET;0227
30;VIKEN;3030;LILLESTRØM;2012;SKEDSMO;0231
30;VIKEN;3030;LILLESTRØM;2013;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2013;FET;0227
30;VIKEN;3030;LILLESTRØM;2013;SKEDSMO;0231
30;VIKEN;3030;LILLESTRØM;2014;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2014;FET;0227
30;VIKEN;3030;LILLESTRØM;2014;SKEDSMO;0231
30;VIKEN;3030;LILLESTRØM;2015;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2015;FET;0227
30;VIKEN;3030;LILLESTRØM;2015;SKEDSMO;0231
30;VIKEN;3030;LILLESTRØM;2016;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2016;FET;0227
30;VIKEN;3030;LILLESTRØM;2016;SKEDSMO;0231
30;VIKEN;3030;LILLESTRØM;2017;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2017;FET;0227
30;VIKEN;3030;LILLESTRØM;2017;SKEDSMO;0231
30;VIKEN;3030;LILLESTRØM;2018;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2018;FET;0227
30;VIKEN;3030;LILLESTRØM;2018;SKEDSMO;0231
30;VIKEN;3030;LILLESTRØM;2019;SØRUM;0226
30;VIKEN;3030;LILLESTRØM;2019;FET;0227
30;VIKEN;3030;LILLESTRØM;2019;SKEDSMO;0231
30;VIKEN;3031;NITTEDAL;2002;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2003;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2004;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2005;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2006;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2007;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2008;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2009;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2010;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2011;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2012;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2013;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2014;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2015;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2016;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2017;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2018;NITTEDAL;0233
30;VIKEN;3031;NITTEDAL;2019;NITTEDAL;0233
30;VIKEN;3032;GJERDRUM;2002;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2003;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2004;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2005;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2006;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2007;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2008;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2009;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2010;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2011;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2012;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2013;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2014;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2015;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2016;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2017;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2018;GJERDRUM;0234
30;VIKEN;3032;GJERDRUM;2019;GJERDRUM;0234
30;VIKEN;3033;ULLENSAKER;2002;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2003;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2004;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2005;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2006;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2007;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2008;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2009;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2010;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2011;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2012;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2013;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2014;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2015;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2016;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2017;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2018;ULLENSAKER;0235
30;VIKEN;3033;ULLENSAKER;2019;ULLENSAKER;0235
30;VIKEN;3034;NES;2002;SØRUM;0226
30;VIKEN;3034;NES;2003;SØRUM;0226
30;VIKEN;3034;NES;2004;SØRUM;0226
30;VIKEN;3034;NES;2005;SØRUM;0226
30;VIKEN;3034;NES;2006;SØRUM;0226
30;VIKEN;3034;NES;2007;SØRUM;0226
30;VIKEN;3034;NES;2008;SØRUM;0226
30;VIKEN;3034;NES;2009;SØRUM;0226
30;VIKEN;3034;NES;2010;SØRUM;0226
30;VIKEN;3034;NES;2011;SØRUM;0226
30;VIKEN;3034;NES;2011;NES (AKERSHUS);0236
30;VIKEN;3034;NES;2012;SØRUM;0226
30;VIKEN;3034;NES;2012;NES (AKERSHUS);0236
30;VIKEN;3034;NES;2013;SØRUM;0226
30;VIKEN;3034;NES;2013;NES (AKERSHUS);0236
30;VIKEN;3034;NES;2014;SØRUM;0226
30;VIKEN;3034;NES;2014;NES (AKERSHUS);0236
30;VIKEN;3034;NES;2015;SØRUM;0226
30;VIKEN;3034;NES;2015;NES (AKERSHUS);0236
30;VIKEN;3034;NES;2016;SØRUM;0226
30;VIKEN;3034;NES;2016;NES (AKERSHUS);0236
30;VIKEN;3034;NES;2017;SØRUM;0226
30;VIKEN;3034;NES;2017;NES (AKERSHUS);0236
30;VIKEN;3034;NES;2018;SØRUM;0226
30;VIKEN;3034;NES;2018;NES (AKERSHUS);0236
30;VIKEN;3034;NES;2019;SØRUM;0226
30;VIKEN;3034;NES;2019;NES (AKERSHUS);0236
30;VIKEN;3035;EIDSVOLL;2002;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2003;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2004;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2005;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2006;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2007;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2008;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2009;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2010;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2011;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2012;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2013;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2014;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2015;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2016;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2017;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2018;EIDSVOLL;0237
30;VIKEN;3035;EIDSVOLL;2019;EIDSVOLL;0237
30;VIKEN;3036;NANNESTAD;2002;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2003;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2004;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2005;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2006;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2007;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2008;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2009;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2010;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2011;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2012;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2013;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2014;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2015;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2016;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2017;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2018;NANNESTAD;0238
30;VIKEN;3036;NANNESTAD;2019;NANNESTAD;0238
30;VIKEN;3037;HURDAL;2002;HURDAL;0239
30;VIKEN;3037;HURDAL;2003;HURDAL;0239
30;VIKEN;3037;HURDAL;2004;HURDAL;0239
30;VIKEN;3037;HURDAL;2005;HURDAL;0239
30;VIKEN;3037;HURDAL;2006;HURDAL;0239
30;VIKEN;3037;HURDAL;2007;HURDAL;0239
30;VIKEN;3037;HURDAL;2008;HURDAL;0239
30;VIKEN;3037;HURDAL;2009;HURDAL;0239
30;VIKEN;3037;HURDAL;2010;HURDAL;0239
30;VIKEN;3037;HURDAL;2011;HURDAL;0239
30;VIKEN;3037;HURDAL;2012;HURDAL;0239
30;VIKEN;3037;HURDAL;2013;HURDAL;0239
30;VIKEN;3037;HURDAL;2014;HURDAL;0239
30;VIKEN;3037;HURDAL;2015;HURDAL;0239
30;VIKEN;3037;HURDAL;2016;HURDAL;0239
30;VIKEN;3037;HURDAL;2017;HURDAL;0239
30;VIKEN;3037;HURDAL;2018;HURDAL;0239
30;VIKEN;3037;HURDAL;2019;HURDAL;0239
30;VIKEN;3038;HOLE;2002;HOLE;0612
30;VIKEN;3038;HOLE;2003;HOLE;0612
30;VIKEN;3038;HOLE;2004;HOLE;0612
30;VIKEN;3038;HOLE;2005;HOLE;0612
30;VIKEN;3038;HOLE;2006;HOLE;0612
30;VIKEN;3038;HOLE;2007;HOLE;0612
30;VIKEN;3038;HOLE;2008;HOLE;0612
30;VIKEN;3038;HOLE;2009;HOLE;0612
30;VIKEN;3038;HOLE;2010;HOLE;0612
30;VIKEN;3038;HOLE;2011;HOLE;0612
30;VIKEN;3038;HOLE;2012;HOLE;0612
30;VIKEN;3038;HOLE;2013;HOLE;0612
30;VIKEN;3038;HOLE;2014;HOLE;0612
30;VIKEN;3038;HOLE;2015;HOLE;0612
30;VIKEN;3038;HOLE;2016;HOLE;0612
30;VIKEN;3038;HOLE;2017;HOLE;0612
30;VIKEN;3038;HOLE;2018;HOLE;0612
30;VIKEN;3038;HOLE;2019;HOLE;0612
30;VIKEN;3039;FLÅ;2002;FLÅ;0615
30;VIKEN;3039;FLÅ;2003;FLÅ;0615
30;VIKEN;3039;FLÅ;2004;FLÅ;0615
30;VIKEN;3039;FLÅ;2005;FLÅ;0615
30;VIKEN;3039;FLÅ;2006;FLÅ;0615
30;VIKEN;3039;FLÅ;2007;FLÅ;0615
30;VIKEN;3039;FLÅ;2008;FLÅ;0615
30;VIKEN;3039;FLÅ;2009;FLÅ;0615
30;VIKEN;3039;FLÅ;2010;FLÅ;0615
30;VIKEN;3039;FLÅ;2011;FLÅ;0615
30;VIKEN;3039;FLÅ;2012;FLÅ;0615
30;VIKEN;3039;FLÅ;2013;FLÅ;0615
30;VIKEN;3039;FLÅ;2014;FLÅ;0615
30;VIKEN;3039;FLÅ;2015;FLÅ;0615
30;VIKEN;3039;FLÅ;2016;FLÅ;0615
30;VIKEN;3039;FLÅ;2017;FLÅ;0615
30;VIKEN;3039;FLÅ;2018;FLÅ;0615
30;VIKEN;3039;FLÅ;2019;FLÅ;0615
30;VIKEN;3040;NESBYEN;2002;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2003;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2004;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2005;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2006;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2007;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2008;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2009;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2010;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2011;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2012;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2013;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2014;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2015;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2016;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2017;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2018;NES (BUSKERUD);0616
30;VIKEN;3040;NESBYEN;2019;NES (BUSKERUD);0616
30;VIKEN;3041;GOL;2002;GOL;0617
30;VIKEN;3041;GOL;2003;GOL;0617
30;VIKEN;3041;GOL;2004;GOL;0617
30;VIKEN;3041;GOL;2005;GOL;0617
30;VIKEN;3041;GOL;2006;GOL;0617
30;VIKEN;3041;GOL;2007;GOL;0617
30;VIKEN;3041;GOL;2008;GOL;0617
30;VIKEN;3041;GOL;2009;GOL;0617
30;VIKEN;3041;GOL;2010;GOL;0617
30;VIKEN;3041;GOL;2011;GOL;0617
30;VIKEN;3041;GOL;2012;GOL;0617
30;VIKEN;3041;GOL;2013;GOL;0617
30;VIKEN;3041;GOL;2014;GOL;0617
30;VIKEN;3041;GOL;2015;GOL;0617
30;VIKEN;3041;GOL;2016;GOL;0617
30;VIKEN;3041;GOL;2017;GOL;0617
30;VIKEN;3041;GOL;2018;GOL;0617
30;VIKEN;3041;GOL;2019;GOL;0617
30;VIKEN;3042;HEMSEDAL;2002;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2003;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2004;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2005;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2006;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2007;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2008;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2009;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2010;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2011;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2012;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2013;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2014;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2015;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2016;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2017;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2018;HEMSEDAL;0618
30;VIKEN;3042;HEMSEDAL;2019;HEMSEDAL;0618
30;VIKEN;3043;ÅL;2002;ÅL;0619
30;VIKEN;3043;ÅL;2003;ÅL;0619
30;VIKEN;3043;ÅL;2004;ÅL;0619
30;VIKEN;3043;ÅL;2005;ÅL;0619
30;VIKEN;3043;ÅL;2006;ÅL;0619
30;VIKEN;3043;ÅL;2007;ÅL;0619
30;VIKEN;3043;ÅL;2008;ÅL;0619
30;VIKEN;3043;ÅL;2009;ÅL;0619
30;VIKEN;3043;ÅL;2010;ÅL;0619
30;VIKEN;3043;ÅL;2011;ÅL;0619
30;VIKEN;3043;ÅL;2012;ÅL;0619
30;VIKEN;3043;ÅL;2013;ÅL;0619
30;VIKEN;3043;ÅL;2014;ÅL;0619
30;VIKEN;3043;ÅL;2015;ÅL;0619
30;VIKEN;3043;ÅL;2016;ÅL;0619
30;VIKEN;3043;ÅL;2017;ÅL;0619
30;VIKEN;3043;ÅL;2018;ÅL;0619
30;VIKEN;3043;ÅL;2019;ÅL;0619
30;VIKEN;3044;HOL;2002;HOL;0620
30;VIKEN;3044;HOL;2003;HOL;0620
30;VIKEN;3044;HOL;2004;HOL;0620
30;VIKEN;3044;HOL;2005;HOL;0620
30;VIKEN;3044;HOL;2006;HOL;0620
30;VIKEN;3044;HOL;2007;HOL;0620
30;VIKEN;3044;HOL;2008;HOL;0620
30;VIKEN;3044;HOL;2009;HOL;0620
30;VIKEN;3044;HOL;2010;HOL;0620
30;VIKEN;3044;HOL;2011;HOL;0620
30;VIKEN;3044;HOL;2012;HOL;0620
30;VIKEN;3044;HOL;2013;HOL;0620
30;VIKEN;3044;HOL;2014;HOL;0620
30;VIKEN;3044;HOL;2015;HOL;0620
30;VIKEN;3044;HOL;2016;HOL;0620
30;VIKEN;3044;HOL;2017;HOL;0620
30;VIKEN;3044;HOL;2018;HOL;0620
30;VIKEN;3044;HOL;2019;HOL;0620
30;VIKEN;3045;SIGDAL;2002;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2003;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2004;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2005;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2006;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2007;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2008;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2009;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2010;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2011;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2012;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2013;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2014;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2015;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2016;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2017;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2018;SIGDAL;0621
30;VIKEN;3045;SIGDAL;2019;SIGDAL;0621
30;VIKEN;3046;KRØDSHERAD;2002;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2003;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2004;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2005;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2006;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2007;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2008;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2009;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2010;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2011;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2012;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2013;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2014;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2015;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2016;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2017;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2018;KRØDSHERAD;0622
30;VIKEN;3046;KRØDSHERAD;2019;KRØDSHERAD;0622
30;VIKEN;3047;MODUM;2002;MODUM;0623
30;VIKEN;3047;MODUM;2003;MODUM;0623
30;VIKEN;3047;MODUM;2004;MODUM;0623
30;VIKEN;3047;MODUM;2005;MODUM;0623
30;VIKEN;3047;MODUM;2006;MODUM;0623
30;VIKEN;3047;MODUM;2007;MODUM;0623
30;VIKEN;3047;MODUM;2008;MODUM;0623
30;VIKEN;3047;MODUM;2009;MODUM;0623
30;VIKEN;3047;MODUM;2010;MODUM;0623
30;VIKEN;3047;MODUM;2011;MODUM;0623
30;VIKEN;3047;MODUM;2012;MODUM;0623
30;VIKEN;3047;MODUM;2013;MODUM;0623
30;VIKEN;3047;MODUM;2014;MODUM;0623
30;VIKEN;3047;MODUM;2015;MODUM;0623
30;VIKEN;3047;MODUM;2016;MODUM;0623
30;VIKEN;3047;MODUM;2017;MODUM;0623
30;VIKEN;3047;MODUM;2018;MODUM;0623
30;VIKEN;3047;MODUM;2019;MODUM;0623
30;VIKEN;3048;ØVRE EIKER;2002;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2003;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2004;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2005;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2006;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2007;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2008;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2009;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2010;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2011;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2012;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2013;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2014;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2015;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2016;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2017;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2018;ØVRE EIKER;0624
30;VIKEN;3048;ØVRE EIKER;2019;ØVRE EIKER;0624
30;VIKEN;3049;LIER;2002;LIER;0626
30;VIKEN;3049;LIER;2003;LIER;0626
30;VIKEN;3049;LIER;2004;LIER;0626
30;VIKEN;3049;LIER;2005;LIER;0626
30;VIKEN;3049;LIER;2006;LIER;0626
30;VIKEN;3049;LIER;2007;LIER;0626
30;VIKEN;3049;LIER;2008;LIER;0626
30;VIKEN;3049;LIER;2009;LIER;0626
30;VIKEN;3049;LIER;2010;LIER;0626
30;VIKEN;3049;LIER;2011;LIER;0626
30;VIKEN;3049;LIER;2012;LIER;0626
30;VIKEN;3049;LIER;2013;LIER;0626
30;VIKEN;3049;LIER;2014;LIER;0626
30;VIKEN;3049;LIER;2015;LIER;0626
30;VIKEN;3049;LIER;2016;LIER;0626
30;VIKEN;3049;LIER;2017;LIER;0626
30;VIKEN;3049;LIER;2018;LIER;0626
30;VIKEN;3049;LIER;2019;LIER;0626
30;VIKEN;3050;FLESBERG;2002;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2003;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2004;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2005;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2006;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2007;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2008;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2009;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2010;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2011;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2012;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2013;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2014;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2015;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2016;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2017;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2018;FLESBERG;0631
30;VIKEN;3050;FLESBERG;2019;FLESBERG;0631
30;VIKEN;3051;ROLLAG;2002;ROLLAG;0632
30;VIKEN;3051;ROLLAG;2003;ROLLAG;0632
30;VIKEN;3051;ROLLAG;2004;ROLLAG;0632
30;VIKEN;3051;ROLLAG;2005;ROLLAG;0632
30;VIKEN;3051;ROLLAG;2006;ROLLAG;0632
30;VIKEN;3051;ROLLAG;2007;ROLLAG;0632
30;VIKEN;3051;ROLLAG;2008;ROLLAG;0632
30;VIKEN;3051;ROLLAG;2009;ROLLAG;0632
30;VIKEN;3051;ROLLAG;2010;ROLLAG;0632
